"name","returnPeriod","displayDate","value"
"tn260_WH_2050","y50",2016-02-04,-8.15510960855097
"tn260_WH_2050","y50",2016-02-05,-8.10279998524917
"tn260_WH_2050","y50",2016-02-06,-8.04852049951362
"tn260_WH_2050","y50",2016-02-07,-7.99216618353932
"tn260_WH_2050","y50",2016-02-08,-7.93363219826326
"tn260_WH_2050","y50",2016-02-09,-7.87281382006523
"tn260_WH_2050","y50",2016-02-10,-7.80960642760384
"tn260_WH_2050","y50",2016-02-11,-7.74390548879582
"tn260_WH_2050","y50",2016-02-12,-7.67560654794605
"tn260_WH_2050","y50",2016-02-13,-7.60460521303533
"tn260_WH_2050","y50",2016-02-14,-7.53079714317252
"tn260_WH_2050","y50",2016-02-15,-7.4540780362171
"tn260_WH_2050","y50",2016-02-16,-7.37434361657799
"tn260_WH_2050","y50",2016-02-17,-7.29148962319369
"tn260_WH_2050","y50",2016-02-18,-7.20541179769877
"tn260_WH_2050","y50",2016-02-19,-7.11600587278095
"tn260_WH_2050","y50",2016-02-20,-7.02316756073282
"tn260_WH_2050","y50",2016-02-21,-6.9267925422017
"tn260_WH_2050","y50",2016-02-22,-6.82677645514087
"tn260_WH_2050","y50",2016-02-23,-6.72305855884085
"tn260_WH_2050","y50",2016-02-24,-6.61584735781263
"tn260_WH_2050","y50",2016-02-25,-6.5054532656463
"tn260_WH_2050","y50",2016-02-26,-6.39218596170886
"tn260_WH_2050","y50",2016-02-27,-6.27635416335946
"tn260_WH_2050","y50",2016-02-28,-6.15826560245082
"tn260_WH_2050","y50",2016-02-29,-6.03822700379138
"tn260_WH_2050","y50",2016-03-01,-5.91654406553973
"tn260_WH_2050","y50",2016-03-02,-5.79352144150167
"tn260_WH_2050","y50",2016-03-03,-5.66946272529934
"tn260_WH_2050","y50",2016-03-04,-5.54467043638075
"tn260_WH_2050","y50",2016-03-05,-5.41944600783743
"tn260_WH_2050","y50",2016-03-06,-5.29408977599682
"tn260_WH_2050","y50",2016-03-07,-5.1689009717558
"tn260_WH_2050","y50",2016-03-08,-5.04417771362069
"tn260_WH_2050","y50",2016-03-09,-4.9202170024191
"tn260_WH_2050","y50",2016-03-10,-4.79731471764806
"tn260_WH_2050","y50",2016-03-11,-4.67576561542309
"tn260_WH_2050","y50",2016-03-12,-4.55586332799207
"tn260_WH_2050","y50",2016-03-13,-4.43790036477813
"tn260_WH_2050","y50",2016-03-14,-4.32216811491539
"tn260_WH_2050","y50",2016-03-15,-4.20895685124133
"tn260_WH_2050","y50",2016-03-16,-4.09855573570993
"tn260_WH_2050","y50",2016-03-17,-3.99125282618943
"tn260_WH_2050","y50",2016-03-18,-3.88733508460916
"tn260_WH_2050","y50",2016-03-19,-3.78708838641984
"tn260_WH_2050","y50",2016-03-20,-3.69076190951429
"tn260_WH_2050","y50",2016-03-21,-3.59832808031404
"tn260_WH_2050","y50",2016-03-22,-3.50962967750264
"tn260_WH_2050","y50",2016-03-23,-3.42450772095713
"tn260_WH_2050","y50",2016-03-24,-3.34280220986279
"tn260_WH_2050","y50",2016-03-25,-3.26435213933058
"tn260_WH_2050","y50",2016-03-26,-3.18899551809134
"tn260_WH_2050","y50",2016-03-27,-3.11656938723555
"tn260_WH_2050","y50",2016-03-28,-3.04690983996751
"tn260_WH_2050","y50",2016-03-29,-2.97985204234421
"tn260_WH_2050","y50",2016-03-30,-2.91523025496936
"tn260_WH_2050","y50",2016-03-31,-2.85287785561436
"tn260_WH_2050","y50",2016-04-01,-2.79262736273851
"tn260_WH_2050","y50",2016-04-02,-2.73431045988182
"tn260_WH_2050","y50",2016-04-03,-2.67775802090463
"tn260_WH_2050","y50",2016-04-04,-2.62280013604925
"tn260_WH_2050","y50",2016-04-05,-2.56926613879971
"tn260_WH_2050","y50",2016-04-06,-2.51698463351694
"tn260_WH_2050","y50",2016-04-07,-2.46578352382731
"tn260_WH_2050","y50",2016-04-08,-2.41549004174397
"tn260_WH_2050","y50",2016-04-09,-2.36593077750122
"tn260_WH_2050","y50",2016-04-10,-2.3169317100833
"tn260_WH_2050","y50",2016-04-11,-2.26831823843004
"tn260_WH_2050","y50",2016-04-12,-2.21991521330312
"tn260_WH_2050","y50",2016-04-13,-2.17154696979763
"tn260_WH_2050","y50",2016-04-14,-2.12303736048479
"tn260_WH_2050","y50",2016-04-15,-2.07421668057806
"tn260_WH_2050","y50",2016-04-16,-2.02498293694535
"tn260_WH_2050","y50",2016-04-17,-1.97527384200803
"tn260_WH_2050","y50",2016-04-18,-1.92502917125972
"tn260_WH_2050","y50",2016-04-19,-1.87419031216216
"tn260_WH_2050","y50",2016-04-20,-1.82270025035245
"tn260_WH_2050","y50",2016-04-21,-1.77050355414019
"tn260_WH_2050","y50",2016-04-22,-1.71754635733805
"tn260_WH_2050","y50",2016-04-23,-1.66377634046783
"tn260_WH_2050","y50",2016-04-24,-1.60914271038278
"tn260_WH_2050","y50",2016-04-25,-1.55359617834558
"tn260_WH_2050","y50",2016-04-26,-1.49708893659986
"tn260_WH_2050","y50",2016-04-27,-1.43957463347179
"tn260_WH_2050","y50",2016-04-28,-1.38100834703682
"tn260_WH_2050","y50",2016-04-29,-1.32134655738482
"tn260_WH_2050","y50",2016-04-30,-1.26054711751578
"tn260_WH_2050","y50",2016-05-01,-1.19856922289606
"tn260_WH_2050","y50",2016-05-02,-1.13537336837403
"tn260_WH_2050","y50",2016-05-03,-1.07092063900121
"tn260_WH_2050","y50",2016-05-04,-1.00517225728854
"tn260_WH_2050","y50",2016-05-05,-0.938090483349391
"tn260_WH_2050","y50",2016-05-06,-0.869638666213843
"tn260_WH_2050","y50",2016-05-07,-0.799781205731935
"tn260_WH_2050","y50",2016-05-08,-0.72848351475767
"tn260_WH_2050","y50",2016-05-09,-0.65571198160214
"tn260_WH_2050","y50",2016-05-10,-0.581433932744237
"tn260_WH_2050","y50",2016-05-11,-0.50561872916349
"tn260_WH_2050","y50",2016-05-12,-0.428250978683185
"tn260_WH_2050","y50",2016-05-13,-0.349326003192106
"tn260_WH_2050","y50",2016-05-14,-0.268840110270441
"tn260_WH_2050","y50",2016-05-15,-0.186790362676573
"tn260_WH_2050","y50",2016-05-16,-0.10317454235913
"tn260_WH_2050","y50",2016-05-17,-0.017991114645147
"tn260_WH_2050","y50",2016-05-18,0.0687608074073687
"tn260_WH_2050","y50",2016-05-19,0.157081498504199
"tn260_WH_2050","y50",2016-05-20,0.24697065646885
"tn260_WH_2050","y50",2016-05-21,0.338427437467376
"tn260_WH_2050","y50",2016-05-22,0.431450491116081
"tn260_WH_2050","y50",2016-05-23,0.526037995483892
"tn260_WH_2050","y50",2016-05-24,0.622187692001505
"tn260_WH_2050","y50",2016-05-25,0.719896920289225
"tn260_WH_2050","y50",2016-05-26,0.819162652915691
"tn260_WH_2050","y50",2016-05-27,0.91998153009958
"tn260_WH_2050","y50",2016-05-28,1.02234989436661
"tn260_WH_2050","y50",2016-05-29,1.12626382517411
"tn260_WH_2050","y50",2016-05-30,1.23171917351562
"tn260_WH_2050","y50",2016-05-31,1.33871159651796
"tn260_WH_2050","y50",2016-06-01,1.44723659204352
"tn260_WH_2050","y50",2016-06-02,1.55728953331028
"tn260_WH_2050","y50",2016-06-03,1.66886570354252
"tn260_WH_2050","y50",2016-06-04,1.78196033066519
"tn260_WH_2050","y50",2016-06-05,1.89656862205486
"tn260_WH_2050","y50",2016-06-06,2.012685957739
"tn260_WH_2050","y50",2016-06-07,2.13031060039267
"tn260_WH_2050","y50",2016-06-08,2.24944390827319
"tn260_WH_2050","y50",2016-06-09,2.37008840855245
"tn260_WH_2050","y50",2016-06-10,2.49224769516562
"tn260_WH_2050","y50",2016-06-11,2.61592639003602
"tn260_WH_2050","y50",2016-06-12,2.74113010445827
"tn260_WH_2050","y50",2016-06-13,2.86786540062681
"tn260_WH_2050","y50",2016-06-14,2.99613975329702
"tn260_WH_2050","y50",2016-06-15,3.12596151156567
"tn260_WH_2050","y50",2016-06-16,3.25733986075768
"tn260_WH_2050","y50",2016-06-17,3.39028478440588
"tn260_WH_2050","y50",2016-06-18,3.5248070263105
"tn260_WH_2050","y50",2016-06-19,3.66091805266486
"tn260_WH_2050","y50",2016-06-20,3.79863001423384
"tn260_WH_2050","y50",2016-06-21,3.93795570857128
"tn260_WH_2050","y50",2016-06-22,4.07890854226263
"tn260_WH_2050","y50",2016-06-23,4.2215024931789
"tn260_WH_2050","y50",2016-06-24,4.36575207272777
"tn260_WH_2050","y50",2016-06-25,4.5116722880877
"tn260_WH_2050","y50",2016-06-26,4.6592786044106
"tn260_WH_2050","y50",2016-06-27,4.80858690697854
"tn260_WH_2050","y50",2016-06-28,4.95961346329978
"tn260_WH_2050","y50",2016-06-29,5.11237488512919
"tn260_WH_2050","y50",2016-06-30,5.26688809039794
"tn260_WH_2050","y50",2016-07-01,5.42317026503728
"tn260_WH_2050","y50",2016-07-02,5.58122702409664
"tn260_WH_2050","y50",2016-07-03,5.74079276045871
"tn260_WH_2050","y50",2016-07-04,5.90133060625129
"tn260_WH_2050","y50",2016-07-05,6.06229200693964
"tn260_WH_2050","y50",2016-07-06,6.22312848296724
"tn260_WH_2050","y50",2016-07-07,6.38329159060992
"tn260_WH_2050","y50",2016-07-08,6.54223288261052
"tn260_WH_2050","y50",2016-07-09,6.69940386857686
"tn260_WH_2050","y50",2016-07-10,6.85425597512542
"tn260_WH_2050","y50",2016-07-11,7.00624050575295
"tn260_WH_2050","y50",2016-07-12,7.15480860041773
"tn260_WH_2050","y50",2016-07-13,7.2994111948122
"tn260_WH_2050","y50",2016-07-14,7.43949897930789
"tn260_WH_2050","y50",2016-07-15,7.57452235755362
"tn260_WH_2050","y50",2016-07-16,7.70393140470739
"tn260_WH_2050","y50",2016-07-17,7.82717582528195
"tn260_WH_2050","y50",2016-07-18,7.94370491058385
"tn260_WH_2050","y50",2016-07-19,8.05296749572501
"tn260_WH_2050","y50",2016-07-20,8.15441191618591
"tn260_WH_2050","y50",2016-07-21,8.24748596390853
"tn260_WH_2050","y50",2016-07-22,8.33163684289711
"tn260_WH_2050","y50",2016-07-23,8.40631112430414
"tn260_WH_2050","y50",2016-07-24,8.47095470097849
"tn260_WH_2050","y50",2016-07-25,8.5250127414522
"tn260_WH_2050","y50",2016-07-26,8.56792964334175
"tn260_WH_2050","y50",2016-07-27,8.59914898613921
"tn260_WH_2050","y50",2016-07-28,8.61812734330961
"tn260_WH_2050","y50",2016-07-29,8.62477832348748
"tn260_WH_2050","y50",2016-07-30,8.6195667601555
"tn260_WH_2050","y50",2016-07-31,8.60298988319774
"tn260_WH_2050","y50",2016-08-01,8.57554449575571
"tn260_WH_2050","y50",2016-08-02,8.5377270009033
"tn260_WH_2050","y50",2016-08-03,8.49003342845026
"tn260_WH_2050","y50",2016-08-04,8.43295946188694
"tn260_WH_2050","y50",2016-08-05,8.36700046548326
"tn260_WH_2050","y50",2016-08-06,8.29265151155508
"tn260_WH_2050","y50",2016-08-07,8.21040740791147
"tn260_WH_2050","y50",2016-08-08,8.1207627254966
"tn260_WH_2050","y50",2016-08-09,8.02421182624036
"tn260_WH_2050","y50",2016-08-10,7.921248891132
"tn260_WH_2050","y50",2016-08-11,7.81236794853154
"tn260_WH_2050","y50",2016-08-12,7.69806290273384
"tn260_WH_2050","y50",2016-08-13,7.57882756280082
"tn260_WH_2050","y50",2016-08-14,7.4551556716774
"tn260_WH_2050","y50",2016-08-15,7.32754093560732
"tn260_WH_2050","y50",2016-08-16,7.19647705386527
"tn260_WH_2050","y50",2016-08-17,7.06245774882213
"tn260_WH_2050","y50",2016-08-18,6.92597679636079
"tn260_WH_2050","y50",2016-08-19,6.7875280566599
"tn260_WH_2050","y50",2016-08-20,6.64760550536413
"tn260_WH_2050","y50",2016-08-21,6.50670326515921
"tn260_WH_2050","y50",2016-08-22,6.36531563777103
"tn260_WH_2050","y50",2016-08-23,6.22393254155139
"tn260_WH_2050","y50",2016-08-24,6.08281038968009
"tn260_WH_2050","y50",2016-08-25,5.94186581694592
"tn260_WH_2050","y50",2016-08-26,5.80098897260867
"tn260_WH_2050","y50",2016-08-27,5.6600703520285
"tn260_WH_2050","y50",2016-08-28,5.51900083163958
"tn260_WH_2050","y50",2016-08-29,5.3776717044966
"tn260_WH_2050","y50",2016-08-30,5.23597471641767
"tn260_WH_2050","y50",2016-08-31,5.09380210274823
"tn260_WH_2050","y50",2016-09-01,4.9510467646217
"tn260_WH_2050","y50",2016-09-02,4.80760382599885
"tn260_WH_2050","y50",2016-09-03,4.66337023999762
"tn260_WH_2050","y50",2016-09-04,4.51824384923485
"tn260_WH_2050","y50",2016-09-05,4.372123409718
"tn260_WH_2050","y50",2016-09-06,4.22490863077085
"tn260_WH_2050","y50",2016-09-07,4.07650021397481
"tn260_WH_2050","y50",2016-09-08,3.92679989111435
"tn260_WH_2050","y50",2016-09-09,3.77571046111366
"tn260_WH_2050","y50",2016-09-10,3.62313582594898
"tn260_WH_2050","y50",2016-09-11,3.46898102551988
"tn260_WH_2050","y50",2016-09-12,3.31315227146011
"tn260_WH_2050","y50",2016-09-13,3.1555569798674
"tn260_WH_2050","y50",2016-09-14,2.99610380292911
"tn260_WH_2050","y50",2016-09-15,2.8347026594194
"tn260_WH_2050","y50",2016-09-16,2.67126476404123
"tn260_WH_2050","y50",2016-09-17,2.50570265558514
"tn260_WH_2050","y50",2016-09-18,2.33793152831163
"tn260_WH_2050","y50",2016-09-19,2.16798147945576
"tn260_WH_2050","y50",2016-09-20,1.99608334064964
"tn260_WH_2050","y50",2016-09-21,1.82248834050318
"tn260_WH_2050","y50",2016-09-22,1.6474476810326
"tn260_WH_2050","y50",2016-09-23,1.4712125171192
"tn260_WH_2050","y50",2016-09-24,1.29403393638855
"tn260_WH_2050","y50",2016-09-25,1.11616293951098
"tn260_WH_2050","y50",2016-09-26,0.937850420925143
"tn260_WH_2050","y50",2016-09-27,0.759347149987221
"tn260_WH_2050","y50",2016-09-28,0.580903752549202
"tn260_WH_2050","y50",2016-09-29,0.402770692970505
"tn260_WH_2050","y50",2016-09-30,0.22519825656795
"tn260_WH_2050","y50",2016-10-01,0.0484365325099301
"tn260_WH_2050","y50",2016-10-02,-0.127264602838635
"tn260_WH_2050","y50",2016-10-03,-0.301655502113163
"tn260_WH_2050","y50",2016-10-04,-0.474486762679988
"tn260_WH_2050","y50",2016-10-05,-0.645509241891819
"tn260_WH_2050","y50",2016-10-06,-0.814474071858454
"tn260_WH_2050","y50",2016-10-07,-0.981132673722509
"tn260_WH_2050","y50",2016-10-08,-1.14523677142918
"tn260_WH_2050","y50",2016-10-09,-1.30653840497836
"tn260_WH_2050","y50",2016-10-10,-1.46478994314683
"tn260_WH_2050","y50",2016-10-11,-1.61974409566764
"tn260_WH_2050","y50",2016-10-12,-1.77115392485296
"tn260_WH_2050","y50",2016-10-13,-1.91877285664635
"tn260_WH_2050","y50",2016-10-14,-2.0623554288432
"tn260_WH_2050","y50",2016-10-15,-2.20178785598364
"tn260_WH_2050","y50",2016-10-16,-2.3372382124046
"tn260_WH_2050","y50",2016-10-17,-2.46891134278445
"tn260_WH_2050","y50",2016-10-18,-2.59701250160035
"tn260_WH_2050","y50",2016-10-19,-2.72174736042861
"tn260_WH_2050","y50",2016-10-20,-2.84332201456039
"tn260_WH_2050","y50",2016-10-21,-2.96194298891464
"tn260_WH_2050","y50",2016-10-22,-3.0778172432297
"tn260_WH_2050","y50",2016-10-23,-3.19115217651486
"tn260_WH_2050","y50",2016-10-24,-3.30215563074265
"tn260_WH_2050","y50",2016-10-25,-3.41103589376257
"tn260_WH_2050","y50",2016-10-26,-3.51800170141649
"tn260_WH_2050","y50",2016-10-27,-3.6232622388361
"tn260_WH_2050","y50",2016-10-28,-3.72702714090226
"tn260_WH_2050","y50",2016-10-29,-3.82950649184632
"tn260_WH_2050","y50",2016-10-30,-3.9309108239732
"tn260_WH_2050","y50",2016-10-31,-4.03145111548603
"tn260_WH_2050","y50",2016-11-01,-4.13133878739244
"tn260_WH_2050","y50",2016-11-02,-4.2307856994721
"tn260_WH_2050","y50",2016-11-03,-4.33000414528595
"tn260_WH_2050","y50",2016-11-04,-4.42920684620715
"tn260_WH_2050","y50",2016-11-05,-4.52860694445426
"tn260_WH_2050","y50",2016-11-06,-4.6284179951076
"tn260_WH_2050","y50",2016-11-07,-4.72885395708971
"tn260_WH_2050","y50",2016-11-08,-4.83012918309154
"tn260_WH_2050","y50",2016-11-09,-4.93245823749012
"tn260_WH_2050","y50",2016-11-10,-5.03596916554593
"tn260_WH_2050","y50",2016-11-11,-5.14056201878145
"tn260_WH_2050","y50",2016-11-12,-5.24609943660431
"tn260_WH_2050","y50",2016-11-13,-5.35244354336932
"tn260_WH_2050","y50",2016-11-14,-5.45945594672303
"tn260_WH_2050","y50",2016-11-15,-5.56699773667175
"tn260_WH_2050","y50",2016-11-16,-5.67492948539128
"tn260_WH_2050","y50",2016-11-17,-5.78311124779638
"tn260_WH_2050","y50",2016-11-18,-5.89140256288797
"tn260_WH_2050","y50",2016-11-19,-5.99966245589565
"tn260_WH_2050","y50",2016-11-20,-6.10774944123288
"tn260_WH_2050","y50",2016-11-21,-6.21552152628197
"tn260_WH_2050","y50",2016-11-22,-6.32283621602531
"tn260_WH_2050","y50",2016-11-23,-6.42955051853929
"tn260_WH_2050","y50",2016-11-24,-6.53552095136629
"tn260_WH_2050","y50",2016-11-25,-6.64060354878018
"tn260_WH_2050","y50",2016-11-26,-6.7446538699597
"tn260_WH_2050","y50",2016-11-27,-6.84752700808367
"tn260_WH_2050","y50",2016-11-28,-6.94907760036118
"tn260_WH_2050","y50",2016-11-29,-7.04915983900917
"tn260_WH_2050","y50",2016-11-30,-7.14762748318903
"tn260_WH_2050","y50",2016-12-01,-7.24433387191284
"tn260_WH_2050","y50",2016-12-02,-7.33913193792897
"tn260_WH_2050","y50",2016-12-03,-7.43187422259599
"tn260_WH_2050","y50",2016-12-04,-7.52241289175229
"tn260_WH_2050","y50",2016-12-05,-7.61059976030193
"tn260_WH_2050","y50",2016-12-06,-7.69631230531607
"tn260_WH_2050","y50",2016-12-07,-7.77951172292078
"tn260_WH_2050","y50",2016-12-08,-7.86017585430588
"tn260_WH_2050","y50",2016-12-09,-7.93828225961495
"tn260_WH_2050","y50",2016-12-10,-8.01380823988499
"tn260_WH_2050","y50",2016-12-11,-8.08673086000123
"tn260_WH_2050","y50",2016-12-12,-8.15702697266424
"tn260_WH_2050","y50",2016-12-13,-8.22467324336484
"tn260_WH_2050","y50",2016-12-14,-8.28964617636092
"tn260_WH_2050","y50",2016-12-15,-8.35192214164828
"tn260_WH_2050","y50",2016-12-16,-8.41147740291616
"tn260_WH_2050","y50",2016-12-17,-8.46828814647628
"tn260_WH_2050","y50",2016-12-18,-8.52233051115231
"tn260_WH_2050","y50",2016-12-19,-8.57358061911495
"tn260_WH_2050","y50",2016-12-20,-8.62201460764596
"tn260_WH_2050","y50",2016-12-21,-8.6676086618123
"tn260_WH_2050","y50",2016-12-22,-8.71033904803002
"tn260_WH_2050","y50",2016-12-23,-8.75018214849499
"tn260_WH_2050","y50",2016-12-24,-8.78711449645617
"tn260_WH_2050","y50",2016-12-25,-8.82111281230448
"tn260_WH_2050","y50",2016-12-26,-8.85215404044884
"tn260_WH_2050","y50",2016-12-27,-8.88021538694834
"tn260_WH_2050","y50",2016-12-28,-8.90527435786787
"tn260_WH_2050","y50",2016-12-29,-8.92730879832225
"tn260_WH_2050","y50",2016-12-30,-8.94629693217177
"tn260_WH_2050","y50",2016-12-31,-8.96221740233007
"tn260_WH_2050","y100",2016-01-01,-9.88690718407548
"tn260_WH_2050","y100",2016-01-02,-9.90099105478197
"tn260_WH_2050","y100",2016-01-03,-9.91177135465841
"tn260_WH_2050","y100",2016-01-04,-9.91932216246715
"tn260_WH_2050","y100",2016-01-05,-9.92371833391767
"tn260_WH_2050","y100",2016-01-06,-9.92503548752257
"tn260_WH_2050","y100",2016-01-07,-9.92334998990264
"tn260_WH_2050","y100",2016-01-08,-9.91873894056944
"tn260_WH_2050","y100",2016-01-09,-9.9112801562142
"tn260_WH_2050","y100",2016-01-10,-9.90105215453158
"tn260_WH_2050","y100",2016-01-11,-9.88813413760721
"tn260_WH_2050","y100",2016-01-12,-9.87260597489738
"tn260_WH_2050","y100",2016-01-13,-9.85454818582984
"tn260_WH_2050","y100",2016-01-14,-9.83404192205378
"tn260_WH_2050","y100",2016-01-15,-9.81116894936736
"tn260_WH_2050","y100",2016-01-16,-9.78601162935081
"tn260_WH_2050","y100",2016-01-17,-9.75865290073269
"tn260_WH_2050","y100",2016-01-18,-9.72917626051671
"tn260_WH_2050","y100",2016-01-19,-9.69766574489604
"tn260_WH_2050","y100",2016-01-20,-9.66420590998181
"tn260_WH_2050","y100",2016-01-21,-9.62888181237169
"tn260_WH_2050","y100",2016-01-22,-9.59177898958445
"tn260_WH_2050","y100",2016-01-23,-9.55298344038544
"tn260_WH_2050","y100",2016-01-24,-9.5125816050276
"tn260_WH_2050","y100",2016-01-25,-9.47066034543211
"tn260_WH_2050","y100",2016-01-26,-9.42730692533189
"tn260_WH_2050","y100",2016-01-27,-9.38260899040097
"tn260_WH_2050","y100",2016-01-28,-9.33662905525292
"tn260_WH_2050","y100",2016-01-29,-9.28930355537769
"tn260_WH_2050","y100",2016-01-30,-9.2405301329458
"tn260_WH_2050","y100",2016-01-31,-9.19020672127257
"tn260_WH_2050","y100",2016-02-01,-9.13823153679817
"tn260_WH_2050","y100",2016-02-02,-9.08450305957243
"tn260_WH_2050","y100",2016-02-03,-9.0289200138656
"tn260_WH_2050","y100",2016-02-04,-8.97138134892264
"tn260_WH_2050","y100",2016-02-05,-8.91178621987703
"tn260_WH_2050","y100",2016-02-06,-8.85003396884
"tn260_WH_2050","y100",2016-02-07,-8.78602410618013
"tn260_WH_2050","y100",2016-02-08,-8.71965629200709
"tn260_WH_2050","y100",2016-02-09,-8.65083031787332
"tn260_WH_2050","y100",2016-02-10,-8.57944608870593
"tn260_WH_2050","y100",2016-02-11,-8.50540360498076
"tn260_WH_2050","y100",2016-02-12,-8.42860294514973
"tn260_WH_2050","y100",2016-02-13,-8.3489442483317
"tn260_WH_2050","y100",2016-02-14,-8.26632769727649
"tn260_WH_2050","y100",2016-02-15,-8.18065350161087
"tn260_WH_2050","y100",2016-02-16,-8.09182188137461
"tn260_WH_2050","y100",2016-02-17,-7.99973305085405
"tn260_WH_2050","y100",2016-02-18,-7.90428720271979
"tn260_WH_2050","y100",2016-02-19,-7.80538449247446
"tn260_WH_2050","y100",2016-02-20,-7.70292502321598
"tn260_WH_2050","y100",2016-02-21,-7.59680883072079
"tn260_WH_2050","y100",2016-02-22,-7.48693586885106
"tn260_WH_2050","y100",2016-02-23,-7.373250906865
"tn260_WH_2050","y100",2016-02-24,-7.25597548254861
"tn260_WH_2050","y100",2016-02-25,-7.13543569455643
"tn260_WH_2050","y100",2016-02-26,-7.01195662083848
"tn260_WH_2050","y100",2016-02-27,-6.88586207914842
"tn260_WH_2050","y100",2016-02-28,-6.75747459827538
"tn260_WH_2050","y100",2016-02-29,-6.62711539190508
"tn260_WH_2050","y100",2016-03-01,-6.49510433506555
"tn260_WH_2050","y100",2016-03-02,-6.36175994311168
"tn260_WH_2050","y100",2016-03-03,-6.22739935320093
"tn260_WH_2050","y100",2016-03-04,-6.09233830821151
"tn260_WH_2050","y100",2016-03-05,-5.95689114305311
"tn260_WH_2050","y100",2016-03-06,-5.82137077331905
"tn260_WH_2050","y100",2016-03-07,-5.68608868622825
"tn260_WH_2050","y100",2016-03-08,-5.55135493380427
"tn260_WH_2050","y100",2016-03-09,-5.41747812823836
"tn260_WH_2050","y100",2016-03-10,-5.28476543938285
"tn260_WH_2050","y100",2016-03-11,-5.15352259432103
"tn260_WH_2050","y100",2016-03-12,-5.02405387895927
"tn260_WH_2050","y100",2016-03-13,-4.89666214158705
"tn260_WH_2050","y100",2016-03-14,-4.77164879835093
"tn260_WH_2050","y100",2016-03-15,-4.64931384058807
"tn260_WH_2050","y100",2016-03-16,-4.52995584396557
"tn260_WH_2050","y100",2016-03-17,-4.4138719793721
"tn260_WH_2050","y100",2016-03-18,-4.30135802550871
"tn260_WH_2050","y100",2016-03-19,-4.19270838312619
"tn260_WH_2050","y100",2016-03-20,-4.08818046903914
"tn260_WH_2050","y100",2016-03-21,-3.98775466760594
"tn260_WH_2050","y100",2016-03-22,-3.89128144013893
"tn260_WH_2050","y100",2016-03-23,-3.79860921978099
"tn260_WH_2050","y100",2016-03-24,-3.70958515581799
"tn260_WH_2050","y100",2016-03-25,-3.62405513673153
